customer_id,customer_name,customer_type,industry,city,state,country,registration_date,customer_status
5484e3fb-2b01-41e6-9ea1-ce66ebc41bd7,Apex Imports 881,Individual,Electronics,Hamburg,Hamburg,Germany,2021-04-18,Active
9aabb403-46b7-46c9-9ff4-744c9cb962da,Zenith Imports 882,Business,E-commerce,Yokohama,Yokohama,Japan,2022-02-17,Active
4855a10d-682d-48bd-bc70-c9a37ba25226,Prime Logistics 883,Business,E-commerce,Chicago,Chicago,United States,2018-12-27,Active
88f41573-6e82-4d00-8886-0832eb7f5c5f,Trident Exports 884,Business,Industrial Machinery,Rotterdam,Rotterdam,Netherlands,2018-11-17,Active
dc1df9fa-f6fa-454b-94ee-6878240fbecb,Trident Trading 885,Business,Automotive,Tokyo,Tokyo,Japan,2023-04-15,Active
d6da5532-ca45-44c8-98af-343ad7838d35,Vertex Logistics 886,Individual,Chemicals,Hamburg,Hamburg,Germany,2025-11-08,Active
c81c5250-2369-4110-89ae-7031ebacda3b,Apex Exports 887,Individual,Pharma,Hyderabad,Maharashtra,India,2021-06-05,Active
2f14fc05-bc51-46ae-b281-b6ca4bfdebd4,Trident Industries 888,Business,Industrial Machinery,Singapore,Singapore,Singapore,2025-12-18,Active
9bff229c-4177-4dc1-96fa-19ba21be3159,Zenith Exports 889,Business,Retail,Abu Dhabi,Abu Dhabi,UAE,2023-05-31,Active
63c8756e-cdac-45d5-83a2-0ace83e311c8,Vertex Logistics 890,Business,E-commerce,Chennai,West Bengal,India,2018-02-07,Active
03e5d8db-3088-49b3-a16d-6fa4dad50f2d,Omni Imports 891,Business,FMCG,London,London,United Kingdom,2023-05-22,Active
96a2c8fc-33ba-4844-9629-3366781f57c0,Omni Exports 892,Business,Electronics,Osaka,Osaka,Japan,2022-10-26,Inactive
c64bee12-ecdb-44dd-a33f-79d0fe37b9fe,Omni Imports 893,Business,Electronics,Amsterdam,Amsterdam,Netherlands,2019-01-18,Inactive
71d97eaf-5652-4f99-a265-271678f471ef,Apex Logistics 894,Business,Textiles,Abu Dhabi,Abu Dhabi,UAE,2020-08-14,Active
6f28da27-4be9-4003-8da8-eea4aebd4bc8,Global Industries 895,Business,FMCG,Houston,Houston,United States,2020-11-07,Active
90c07a61-19ff-4017-b1d4-81602e8c7829,Trident Retail 896,Business,FMCG,Singapore,Singapore,Singapore,2020-03-05,Active
c903db6a-ee5c-483f-b549-53ca60d92cb1,Prime Trading 897,Business,Food Processing,Ahmedabad,West Bengal,India,2024-06-28,Active
895dfbd2-56a0-4e7c-9bdd-bb48b762d522,Global Industries 898,Individual,Industrial Machinery,Frankfurt,Frankfurt,Germany,2021-05-13,Active
f0f03ed2-a721-4283-b23e-defb7494540a,Zenith Retail 899,Business,Textiles,Ahmedabad,Gujarat,India,2021-10-10,Active
6f6ac4db-41a9-4cea-b91f-d685fa84581c,Nexa Exports 900,Business,Retail,Ahmedabad,Gujarat,India,2020-01-06,Active
9d32ae05-77a6-4664-8497-cf834bd3618c,Prime Retail 901,Individual,Textiles,Bremen,Bremen,Germany,2024-08-27,Active
3e89ba24-84ee-41f5-b525-401d476ec7d8,Omni Retail 902,Individual,Automotive,Abu Dhabi,Abu Dhabi,UAE,2021-09-04,Inactive
c402fca8-053d-4972-bfa2-9bf0889b0c06,Global Logistics 903,Business,Automotive,Busan,Busan,South Korea,2020-06-27,Inactive
04318691-98ff-40d1-891a-b554f1cf208c,Nexa Imports 904,Business,Automotive,Amsterdam,Amsterdam,Netherlands,2024-05-22,Active
2d1d7cf4-47ba-472a-a192-f9d6fa3431c1,Nexa Industries 905,Business,Chemicals,Delhi,Telangana,India,2025-07-21,Inactive
84f11aaf-d8b3-4afc-bd6f-eb8f6099b9eb,Omni Logistics 906,Business,E-commerce,Bremen,Bremen,Germany,2024-11-03,Active
101c8bee-a08d-4256-b31c-460cc245d004,Zenith Retail 907,Individual,Electronics,Hyderabad,Karnataka,India,2021-07-27,Active
5cc5b6f5-7401-4936-9167-7603ada9656a,Trident Imports 908,Individual,E-commerce,Hamburg,Hamburg,Germany,2024-09-16,Active
995cf685-67bd-4e51-bc1b-37a8fe74ee05,Apex Trading 909,Business,Textiles,Abu Dhabi,Abu Dhabi,UAE,2025-12-17,Active
060e62bc-ad63-4ff4-a603-c4316f6252e0,Trident Trading 910,Business,FMCG,Yokohama,Yokohama,Japan,2022-09-11,Inactive
9d4c77c4-c283-4b1b-b4e7-256690818235,Apex Logistics 911,Business,Textiles,Sharjah,Sharjah,UAE,2023-06-15,Active
7bb5cf8e-9611-4e3b-87e0-a29ebf157cab,Apex Logistics 912,Individual,FMCG,Abu Dhabi,Abu Dhabi,UAE,2025-06-22,Active
1dfbb678-062c-4a2b-bda0-c4b62411ca8b,Omni Retail 913,Business,Pharma,Yokohama,Yokohama,Japan,2018-05-12,Active
2a699372-14e0-43c4-84b9-1446a350b6f8,Trident Exports 914,Business,Chemicals,Frankfurt,Frankfurt,Germany,2024-01-31,Active
61b077ac-5623-4c4c-bdb1-e2ef9d313d14,Trident Logistics 915,Individual,Chemicals,Sharjah,Sharjah,UAE,2018-06-05,Active
7448c387-6c40-4f6b-b2c8-22dc71ecf7a6,Global Industries 916,Business,Pharma,Felixstowe,Felixstowe,United Kingdom,2024-01-20,Active
8d6e850b-d1dc-46f7-a6a1-50ba3dda7bc4,Global Trading 917,Business,E-commerce,Yokohama,Yokohama,Japan,2025-08-19,Active
e1006771-d72a-45a0-a25b-36673209700d,Prime Exports 918,Individual,Food Processing,New York,New York,United States,2019-06-19,Active
87ee72f9-5696-4a37-a4d1-2b5c0587e9dd,Prime Industries 919,Business,Automotive,Bremen,Bremen,Germany,2024-11-05,Active
2d819e3f-7e4e-4944-82c2-24bc04725b2c,Omni Logistics 920,Business,Industrial Machinery,Manchester,Manchester,United Kingdom,2019-10-10,Active
c8a17f5f-c146-456b-95d0-76c96841cdb9,Zenith Logistics 921,Business,FMCG,Shenzhen,Shenzhen,China,2021-02-24,Active
567076b8-bb0b-46f7-a2e3-36e069f5bc31,Apex Imports 922,Business,Retail,Chicago,Chicago,United States,2022-05-24,Active
833dcbe5-e189-4414-9301-75f9cf434141,Trident Imports 923,Business,Automotive,Rotterdam,Rotterdam,Netherlands,2021-03-10,Active
0eec8441-3dd9-4920-a07b-be2616d3336a,Omni Trading 924,Business,Industrial Machinery,Houston,Houston,United States,2025-11-05,Active
e7ffe4ec-6a96-4518-a95b-b694d919a3ba,Prime Logistics 925,Business,Electronics,Hamburg,Hamburg,Germany,2025-11-12,Active
92c8259c-1356-4631-8e72-ca38392b186b,Prime Logistics 926,Business,Textiles,Incheon,Incheon,South Korea,2021-02-27,Inactive
396da265-dd40-4897-bae1-7b52c6d48d5c,Nexa Logistics 927,Business,Retail,Kolkata,Delhi,India,2020-09-01,Inactive
c5ba4ca6-912b-4624-a3d5-a360dafe6e09,Global Imports 928,Business,Electronics,Bengaluru,West Bengal,India,2024-05-05,Active
7723f3e1-0874-446f-8e67-eedeb49397ca,Global Trading 929,Business,Retail,Shenzhen,Shenzhen,China,2024-08-21,Active
cfe00045-86f1-4be7-a627-678cdfeee0fb,Prime Logistics 930,Business,Automotive,Abu Dhabi,Abu Dhabi,UAE,2018-05-01,Active
a2020e91-594e-41fd-b578-fc4a0ef62bc9,Prime Imports 931,Business,Chemicals,Osaka,Osaka,Japan,2018-09-09,Active
107272a6-db7e-424d-8eb5-1948004d2467,Vertex Industries 932,Business,FMCG,Singapore,Singapore,Singapore,2022-02-15,Active
3cbf86a7-0391-4f53-85a5-a49e4c234ca9,Global Imports 933,Individual,Food Processing,Hamburg,Hamburg,Germany,2025-01-10,Active
768515bd-3a0c-4e23-be93-3e4ac242e970,Vertex Industries 934,Individual,Food Processing,Shenzhen,Shenzhen,China,2018-08-04,Active
5624fef3-93df-4f56-a67d-75e79fec6277,Global Logistics 935,Business,FMCG,Frankfurt,Frankfurt,Germany,2020-12-01,Active
13cba577-75d3-498e-8e28-fdf865c67499,Global Retail 936,Business,Automotive,Rotterdam,Rotterdam,Netherlands,2020-09-21,Active
13e882df-3f55-49ac-8dd8-b21f34419df9,Trident Trading 937,Business,Chemicals,Singapore,Singapore,Singapore,2020-11-05,Active
30b7aeff-16c5-4894-b019-21c9b46ef336,Apex Industries 938,Business,E-commerce,Hamburg,Hamburg,Germany,2025-04-06,Active
5cacc7d7-930d-48e4-9f9d-6cd8285a3aa0,Zenith Trading 939,Individual,Electronics,Rotterdam,Rotterdam,Netherlands,2018-09-04,Active
d54e7cb0-5e5c-4f81-ae4a-84e5145bc5fa,Apex Exports 940,Business,Industrial Machinery,Yokohama,Yokohama,Japan,2018-01-31,Active
a6f3b520-7d25-4647-b864-300fea754a78,Nexa Exports 941,Business,Food Processing,Frankfurt,Frankfurt,Germany,2023-04-14,Inactive
dc785ac1-27f5-48f2-9c0f-954d76738603,Omni Imports 942,Business,E-commerce,London,London,United Kingdom,2018-03-27,Active
a33d11e6-7e32-4c22-8606-bf35b9630081,Apex Logistics 943,Individual,Chemicals,Osaka,Osaka,Japan,2021-12-25,Active
9af33d98-1f70-49b2-9f62-786fdb6ce4f9,Trident Industries 944,Business,Chemicals,Singapore,Singapore,Singapore,2024-02-27,Active
703fa749-b80c-411d-8347-8e3b5ac81776,Trident Retail 945,Business,E-commerce,Seoul,Seoul,South Korea,2021-12-26,Active
37434145-934b-4dab-89e1-da8afa222c56,Nexa Retail 946,Business,Electronics,Guangzhou,Guangzhou,China,2022-08-17,Active
b391726c-404b-464e-9307-ed280d96386b,Omni Industries 947,Business,Industrial Machinery,Rotterdam,Rotterdam,Netherlands,2023-01-16,Active
5af69cff-aeb4-4c70-b96c-997152b08684,Omni Trading 948,Business,Pharma,Singapore,Singapore,Singapore,2018-11-07,Inactive
42e64ba1-f0d2-4695-9e42-92fdfde48bfa,Vertex Industries 949,Individual,Retail,Frankfurt,Frankfurt,Germany,2023-04-12,Active
6e5e00a2-0287-4697-a3c7-7a0cc49e8324,Global Logistics 950,Business,Retail,Manchester,Manchester,United Kingdom,2025-06-17,Active
72925139-817f-44b9-a320-912f181ff731,Trident Industries 951,Business,Industrial Machinery,Frankfurt,Frankfurt,Germany,2018-08-19,Active
83f3c4a8-0afa-4347-881e-95a74958a8ab,Vertex Logistics 952,Business,Industrial Machinery,Shenzhen,Shenzhen,China,2022-02-22,Active
0d9fa997-07e1-4f77-8ada-601068de2894,Apex Imports 953,Individual,E-commerce,Frankfurt,Frankfurt,Germany,2021-08-31,Active
34f34b8f-7f21-407d-996a-80bf4d3b774f,Omni Imports 954,Business,Electronics,Delhi,West Bengal,India,2020-08-31,Active
8a2e7ff7-95b9-45a4-b752-75d5b2b836e6,Vertex Exports 955,Business,Industrial Machinery,London,London,United Kingdom,2024-01-02,Active
991785eb-3ca0-46e6-873e-accc35e1d87b,Trident Retail 956,Business,Pharma,Chicago,Chicago,United States,2024-01-09,Active
49d2adff-0e1f-44d4-a8a5-154c635de76f,Omni Imports 957,Business,Electronics,Hyderabad,Delhi,India,2022-12-02,Active
65db60f5-04a7-4bb0-955f-c5ebf997a72d,Global Exports 958,Business,Textiles,Abu Dhabi,Abu Dhabi,UAE,2021-11-15,Active
ecc5133c-0b7a-4b58-a792-06193fb68137,Global Industries 959,Business,Textiles,Osaka,Osaka,Japan,2019-07-28,Active
6c5780a1-d1cd-4eb7-9166-4d6386fe143a,Prime Imports 960,Business,Retail,Rotterdam,Rotterdam,Netherlands,2025-07-19,Active
e902b691-19cc-4ccd-b600-940318589439,Omni Logistics 961,Individual,Chemicals,Abu Dhabi,Abu Dhabi,UAE,2020-08-29,Active
7184926f-a83c-4a1d-b511-383558c13816,Zenith Retail 962,Business,Industrial Machinery,Rotterdam,Rotterdam,Netherlands,2024-10-04,Active
eb9636de-a29d-4c48-b978-2c41d260531d,Global Exports 963,Business,Industrial Machinery,Osaka,Osaka,Japan,2025-09-07,Active
ffd91b1c-b529-43c4-93cc-6ff9d1dd9352,Global Imports 964,Business,FMCG,Manchester,Manchester,United Kingdom,2019-04-09,Active
44c50084-5923-420e-9b5b-974ae5030d53,Prime Imports 965,Business,Automotive,London,London,United Kingdom,2023-09-12,Active
87b91c18-0561-41f2-849a-86d10a04ce06,Zenith Industries 966,Individual,Food Processing,Los Angeles,Los Angeles,United States,2025-01-04,Active
3b9acce9-c436-430c-abe5-4865630fc091,Trident Trading 967,Business,FMCG,Dubai,Dubai,UAE,2025-04-14,Active
3fe0b64d-8f20-43f2-a573-725bf81e4f93,Apex Imports 968,Individual,Electronics,Sharjah,Sharjah,UAE,2022-03-09,Active
90ee7c45-6993-4aff-b290-8172179617b6,Zenith Industries 969,Business,Industrial Machinery,London,London,United Kingdom,2021-03-19,Active
5806c32f-cf16-47a1-a2f0-2f2fc4505ac6,Zenith Trading 970,Individual,Food Processing,Hamburg,Hamburg,Germany,2020-02-07,Active
50971f59-fe32-4859-9267-2bd6d3d1a372,Vertex Trading 971,Individual,Textiles,Abu Dhabi,Abu Dhabi,UAE,2019-11-06,Active
3ebff41c-2b13-4e01-a308-c82e924797bd,Omni Industries 972,Business,Industrial Machinery,Guangzhou,Guangzhou,China,2018-12-26,Active
f625ad13-4301-453a-aecd-5d27cff4e4d4,Nexa Imports 973,Business,Food Processing,Dubai,Dubai,UAE,2018-02-28,Active
89d92c75-b497-44e0-9b68-ac26a90a83e2,Trident Imports 974,Business,FMCG,Rotterdam,Rotterdam,Netherlands,2018-12-16,Active
68a89dbf-1602-41fa-8575-0078aa0473f9,Vertex Exports 975,Business,Food Processing,Amsterdam,Amsterdam,Netherlands,2022-06-08,Active
08fd8214-f327-4e6a-8bbc-8a7f3424dc96,Vertex Exports 976,Business,Industrial Machinery,Incheon,Incheon,South Korea,2023-08-13,Active
410556c0-c7fc-4cb9-9536-3cdf4551c41c,Prime Retail 977,Business,Pharma,Busan,Busan,South Korea,2023-04-18,Active
d9b6d303-ad7b-452b-b6e5-3337e0a34fce,Global Trading 978,Business,Electronics,Chicago,Chicago,United States,2019-10-12,Active
1cf79104-da18-4ca0-b4db-0f06936c3cc2,Prime Exports 979,Business,Automotive,Shenzhen,Shenzhen,China,2020-12-15,Active
0d2129f3-792d-4060-8272-3877756c2483,Trident Industries 980,Business,Industrial Machinery,Incheon,Incheon,South Korea,2018-03-02,Active
f4e37f0a-13b7-4f6c-80bd-46ed0afa5aea,Omni Logistics 981,Business,Industrial Machinery,Seoul,Seoul,South Korea,2020-03-09,Active
47600c0f-7827-4676-87c1-feee1b03f54a,Prime Exports 982,Individual,Retail,Incheon,Incheon,South Korea,2022-05-22,Active
2824c9c1-0334-4bbd-ab6a-92482b80958f,Trident Retail 983,Business,Textiles,Singapore,Singapore,Singapore,2022-04-01,Active
eaf906f9-f12e-48f3-bbb0-ed9b250b32c8,Omni Logistics 984,Business,Pharma,Yokohama,Yokohama,Japan,2018-01-14,Active
505a3205-9181-4a75-b04b-4ac99243386e,Prime Industries 985,Business,Chemicals,Hamburg,Hamburg,Germany,2022-11-19,Active
adf27732-44af-4439-815d-a27d42adc453,Global Retail 986,Business,Electronics,Shanghai,Shanghai,China,2018-08-24,Active
54a8c8c6-199f-414c-b37d-cd56ff45971f,Vertex Imports 987,Business,FMCG,Hyderabad,West Bengal,India,2025-02-28,Active
6bc5e757-399f-432a-99f7-709b05587555,Nexa Retail 988,Business,FMCG,Dubai,Dubai,UAE,2025-11-29,Active
1130a8e7-95b0-4948-ad0a-8b5a682808ba,Global Logistics 989,Business,Food Processing,Hyderabad,West Bengal,India,2024-11-22,Active
1ed1fbc2-7983-461c-9878-11c23ad07e5c,Omni Exports 990,Business,Chemicals,Abu Dhabi,Abu Dhabi,UAE,2020-01-06,Active
0dded54d-8569-4b25-a02f-575b980da6ef,Apex Imports 991,Individual,Automotive,Busan,Busan,South Korea,2020-01-05,Active
0665fcc5-b7e4-4d14-b1de-b2723bca20d9,Prime Imports 992,Individual,Retail,Ningbo,Ningbo,China,2021-07-03,Active
8e88bb03-245a-423f-95d2-187f94c48ae8,Prime Retail 993,Business,Automotive,Los Angeles,Los Angeles,United States,2023-05-21,Active
d978ab20-2f35-43e6-baac-59654651b6f6,Nexa Trading 994,Business,Chemicals,Houston,Houston,United States,2025-10-04,Active
b4c3da9d-283c-4a55-96c9-bb7ba1d59efe,Apex Industries 995,Business,Retail,London,London,United Kingdom,2020-01-15,Active
911d40cb-1685-48ac-86d9-ba29b2f7d6bd,Prime Trading 996,Business,Pharma,Rotterdam,Rotterdam,Netherlands,2025-09-09,Inactive
9d44ae61-4336-42a0-9156-ebea9412597d,Global Imports 997,Individual,Electronics,New York,New York,United States,2023-09-29,Active
f42b15ef-e0b2-4fef-b499-e359cecbc3d0,Vertex Retail 998,Business,Retail,Shanghai,Shanghai,China,2020-08-21,Active
df2daa98-c042-4f3f-a190-209a0bc5f6e7,Zenith Imports 999,Business,Food Processing,Delhi,West Bengal,India,2022-12-15,Active
242d27aa-7b03-4830-be02-d39361da94a3,Omni Trading 1000,Individual,Retail,Manchester,Manchester,United Kingdom,2019-02-16,Active
c7c7954d-946e-4399-aa2b-2a45050d9ad4,Prime Trading 1001,Business,Chemicals,Yokohama,Yokohama,Japan,2020-12-24,Active
c0334135-b8e6-440e-8119-4b1f9f99662e,Prime Retail 1002,Business,Retail,London,London,United Kingdom,2018-05-17,Active
1cae3b5c-43e7-4121-be68-c1d2589b7d5d,Nexa Trading 1003,Business,Textiles,Hamburg,Hamburg,Germany,2021-09-14,Active
16ccd753-f70e-4e98-997f-e433a4e8648d,Global Trading 1004,Business,Automotive,Rotterdam,Rotterdam,Netherlands,2020-10-05,Active
9954c83a-0ad1-4fd7-9767-a637e14f3b7f,Omni Imports 1005,Business,Chemicals,Seoul,Seoul,South Korea,2023-06-26,Active
e8a474da-a3f8-4a7e-a86c-2a7c1b2cee2f,Zenith Trading 1006,Business,Automotive,Abu Dhabi,Abu Dhabi,UAE,2018-02-09,Active
a8aad06f-c806-4734-9fca-6f731394fd0b,Nexa Imports 1007,Business,E-commerce,Amsterdam,Amsterdam,Netherlands,2024-04-22,Active
85bbad50-9abc-434e-8c9f-bbec92fccc39,Apex Industries 1008,Business,Retail,Singapore,Singapore,Singapore,2021-03-12,Active
9d19e56f-a4a5-40fd-ae84-107080bbb386,Vertex Exports 1009,Business,Food Processing,Busan,Busan,South Korea,2020-04-26,Active
b4e864a0-e44b-455b-aec3-0a44d4675d13,Omni Imports 1010,Business,Retail,Rotterdam,Rotterdam,Netherlands,2025-03-04,Inactive
11b203d3-cbcd-4eb7-8169-671269dcd8e2,Zenith Trading 1011,Business,Industrial Machinery,Rotterdam,Rotterdam,Netherlands,2019-08-01,Active
8d1015c6-b050-468d-9f14-bb1cd87fd66f,Vertex Exports 1012,Business,FMCG,Guangzhou,Guangzhou,China,2025-06-21,Active
82546338-bae5-49c5-8b54-562f6f4023f4,Global Imports 1013,Business,Industrial Machinery,Singapore,Singapore,Singapore,2024-07-24,Active
e41b9aef-216e-4637-8192-c615894ae567,Trident Imports 1014,Business,FMCG,Rotterdam,Rotterdam,Netherlands,2020-01-22,Active
f290fd42-2a7c-422c-beb9-243737a2724a,Prime Trading 1015,Business,Textiles,Osaka,Osaka,Japan,2021-12-15,Active
400d5333-9921-4e89-bd81-dead050287fe,Trident Imports 1016,Business,Textiles,Los Angeles,Los Angeles,United States,2024-04-02,Active
32eb11fd-fc3b-4062-b9d4-3c444b0bf1c0,Omni Imports 1017,Business,Pharma,Chicago,Chicago,United States,2018-10-02,Active
9fca26db-acff-4e82-835a-12ef4e09bdb8,Apex Retail 1018,Business,FMCG,Singapore,Singapore,Singapore,2021-05-04,Active
1b3e1448-5d11-47eb-9181-331fa0945051,Apex Logistics 1019,Business,Retail,Manchester,Manchester,United Kingdom,2022-02-22,Active
e8af72cf-c64a-4abb-9de6-bea169461e31,Prime Industries 1020,Business,Industrial Machinery,Guangzhou,Guangzhou,China,2023-11-11,Active
0364a0bd-22d7-455b-af3c-b2907962a011,Nexa Industries 1021,Business,Retail,Rotterdam,Rotterdam,Netherlands,2022-03-27,Active
f625f049-c755-4227-8541-b04a2613b180,Global Industries 1022,Business,Chemicals,Bremen,Bremen,Germany,2025-01-17,Active
2fb36afa-743b-424c-b4c1-837cda10375e,Global Logistics 1023,Business,Chemicals,London,London,United Kingdom,2019-12-29,Active
bdc6dc1a-3ec4-4553-a185-908c079a92f7,Global Trading 1024,Business,E-commerce,Seoul,Seoul,South Korea,2024-09-14,Inactive
e3fe0510-d0d5-43e8-8d08-a1cde5f445ec,Trident Imports 1025,Business,Food Processing,Los Angeles,Los Angeles,United States,2020-07-07,Active
a73b5329-77d8-45ae-a7b9-0383757ce27b,Apex Exports 1026,Individual,Industrial Machinery,Amsterdam,Amsterdam,Netherlands,2021-12-04,Active
148ded0c-e80d-4e47-9225-cc8c08c06329,Vertex Exports 1027,Business,Chemicals,Shanghai,Shanghai,China,2025-03-17,Active
7084cc8d-333a-4bec-9871-a14b4d1d16af,Prime Imports 1028,Business,Automotive,Incheon,Incheon,South Korea,2022-01-06,Active
f814f1b5-a853-4fe3-a599-962b20aa9760,Prime Exports 1029,Individual,Pharma,Delhi,Maharashtra,India,2022-10-04,Active
514fddbc-bfdc-46d5-9d1e-c14a626ff4d9,Trident Trading 1030,Individual,Food Processing,Incheon,Incheon,South Korea,2020-04-04,Active
b0ef345f-d588-4db3-8bf3-64a4bea091bc,Nexa Industries 1031,Business,FMCG,Yokohama,Yokohama,Japan,2023-01-21,Active
6ee5253e-88bd-48ae-a53b-bdb38c780d3c,Omni Retail 1032,Business,Textiles,Frankfurt,Frankfurt,Germany,2020-04-14,Active
92e168ae-681b-4f01-b2c6-fb794c6d0c68,Nexa Industries 1033,Business,E-commerce,Ningbo,Ningbo,China,2019-02-09,Active
8596928c-c28c-4d9d-8fb1-35c3d6a12f05,Trident Trading 1034,Business,Industrial Machinery,Manchester,Manchester,United Kingdom,2021-04-10,Active
6e95c046-854a-4dc5-85e9-dffa49143da1,Prime Logistics 1035,Individual,Pharma,Bengaluru,Karnataka,India,2018-03-07,Active
786fe28e-f3a9-47fd-8836-9c15969e58c5,Prime Retail 1036,Business,E-commerce,Frankfurt,Frankfurt,Germany,2023-10-17,Active
1f372426-5599-4754-bad1-1c8e54ab11a5,Global Exports 1037,Business,Automotive,Manchester,Manchester,United Kingdom,2020-06-08,Active
14297cad-9891-46b1-946c-6a01ad8c0166,Global Industries 1038,Individual,Food Processing,Bremen,Bremen,Germany,2019-07-16,Active
a343ac49-d96b-430a-bcac-45b8253734ef,Trident Trading 1039,Business,Automotive,Hamburg,Hamburg,Germany,2023-08-25,Active
aa02a2e5-69d5-436d-96ae-9141b1721180,Prime Retail 1040,Business,Pharma,Ningbo,Ningbo,China,2023-03-06,Active
73115c91-76d5-4641-8a96-302401f28b58,Prime Exports 1041,Business,Electronics,Abu Dhabi,Abu Dhabi,UAE,2018-09-20,Active
80e3674d-c8d8-467d-bfd9-b7e8c5c4dbdf,Prime Imports 1042,Business,Textiles,Sharjah,Sharjah,UAE,2024-01-13,Active
ea9439b0-bdcc-414a-94fc-26925f61cca5,Global Exports 1043,Business,Textiles,Los Angeles,Los Angeles,United States,2021-12-22,Active
898b5007-923d-4ef3-90d8-64f2f6447736,Global Retail 1044,Business,Textiles,Singapore,Singapore,Singapore,2018-02-10,Active
33aafee5-649c-4de1-8320-a664486ee8e8,Nexa Retail 1045,Business,Food Processing,Felixstowe,Felixstowe,United Kingdom,2022-04-14,Active
b7f6ea5e-0f0d-44cf-9369-03ceaed71fcc,Vertex Retail 1046,Individual,E-commerce,Singapore,Singapore,Singapore,2023-03-10,Active
9a681ed1-2697-4dbe-a64d-936981e7778a,Prime Logistics 1047,Business,Textiles,Tokyo,Tokyo,Japan,2019-07-01,Active
f5596ae2-b332-482c-b930-9b76f0a005d3,Global Logistics 1048,Business,Automotive,Mumbai,Telangana,India,2023-01-04,Active
6d0b3cee-4aa1-401f-953a-685dbfc1b594,Global Imports 1049,Business,Pharma,Singapore,Singapore,Singapore,2021-05-06,Active
a024ffba-a87b-4092-b593-f3e351502d3e,Prime Imports 1050,Business,Industrial Machinery,Busan,Busan,South Korea,2023-02-18,Active
4c5c4dc1-ab20-413d-a28e-f6144eb5681f,Nexa Exports 1051,Business,Pharma,Delhi,Tamil Nadu,India,2023-12-13,Inactive
0fa93d00-c310-49a3-8d5f-31660b8e70aa,Omni Trading 1052,Individual,Textiles,Shanghai,Shanghai,China,2019-06-25,Active
0062f180-ae09-4c7d-930f-af2affc3a508,Apex Industries 1053,Business,FMCG,Tokyo,Tokyo,Japan,2023-06-19,Active
013f554c-41a8-4a89-b024-1fce8f5b10cd,Trident Logistics 1054,Business,Textiles,Osaka,Osaka,Japan,2018-05-30,Active
