product_id,product_name,category,hs_code,hazardous,perishable,temperature_controlled,fragile,weight_per_unit,supplier_name
f89b6b64-a11e-4a60-8537-29c60192a47e,Machinery SKU-10601,Machinery,8479.14,False,False,False,False,130.33,Summit Suppliers
e40f14f0-2b8c-421a-9556-4eef77c9c7b7,Chemicals SKU-10602,Chemicals,3824.41,True,False,False,False,677.88,Unity Suppliers
babb5858-5c05-4b11-9343-f0e926ec8a9e,Machinery SKU-10603,Machinery,8479.58,False,False,False,False,490.12,Metro Suppliers
ae001113-ed54-43e1-b969-476cfbbccff3,Chemicals SKU-10604,Chemicals,3824.38,False,False,False,False,328.0,Unity Suppliers
a452ce51-b5a6-40b3-9791-aeccf03a1533,Electronics SKU-10605,Electronics,8517.53,False,False,False,True,100.47,Nova Suppliers
4486cec2-765e-4044-b692-68078a16ae1c,Machinery SKU-10606,Machinery,8479.7,False,False,False,False,704.67,Unity Suppliers
72a09866-a6f0-42cb-bb5b-f98fa88189b8,Food SKU-10607,Food,2106.64,False,False,False,False,76.56,Nova Suppliers
28dcb592-4df7-4298-bf38-fe97c18c91b5,Furniture SKU-10608,Furniture,9403.85,False,False,False,True,190.28,Pacific Suppliers
392914ec-c00b-4a29-8e0c-5689888643ad,Chemicals SKU-10609,Chemicals,3824.42,False,False,False,False,179.29,Eastern Suppliers
d69c524a-d93b-4411-8ba3-f26c73b096fb,Electronics SKU-10610,Electronics,8517.15,False,False,False,True,713.85,Nova Suppliers
e6846f04-a24c-4b16-a7f2-f3c05756dd4f,Machinery SKU-10611,Machinery,8479.69,False,False,False,False,271.35,Unity Suppliers
db003afd-ac8d-400c-8bf7-ff607c44499d,Consumer Goods SKU-10612,Consumer Goods,3926.1,False,False,False,False,691.93,Unity Suppliers
7872bddd-10fd-474f-b5d3-ad87a8e22601,Medical Devices SKU-10613,Medical Devices,9018.11,False,False,True,True,116.34,Eastern Suppliers
5538b146-388c-4df4-b9b0-268783a8a6d3,Automotive Parts SKU-10614,Automotive Parts,8708.93,False,False,False,False,339.2,Eastern Suppliers
342f4f3f-7627-411a-94b7-ee9d641fc7d5,Consumer Goods SKU-10615,Consumer Goods,3926.39,False,False,False,False,333.6,Unity Suppliers
3281e12b-e16d-4ab2-9878-8049f468dba0,Consumer Goods SKU-10616,Consumer Goods,3926.37,False,False,False,False,111.94,Pacific Suppliers
b5a5b5f8-9767-40f8-b99a-fe62bc9dbf10,Food SKU-10617,Food,2106.25,False,False,False,False,45.21,Eastern Suppliers
936540a9-acaa-42d6-8cb5-db4040f0070c,Furniture SKU-10618,Furniture,9403.19,False,False,False,False,217.83,Nova Suppliers
b81a340c-2848-4367-bab2-a4dd946e0442,Pharma SKU-10619,Pharma,3004.28,False,True,True,False,268.07,Metro Suppliers
490c9c4b-84e1-4fe2-9ecd-edc90e9abcdb,Automotive Parts SKU-10620,Automotive Parts,8708.72,False,False,False,False,614.28,Nova Suppliers
98dad8d0-df90-41fe-aa1d-63ea8c3dd162,Furniture SKU-10621,Furniture,9403.89,False,False,False,True,626.44,Unity Suppliers
847e1fb3-d93b-4e38-8853-7395d6d7a57f,Automotive Parts SKU-10622,Automotive Parts,8708.77,False,False,False,False,578.13,Metro Suppliers
31a7f99a-0710-476f-b099-3e247475d1b1,Textiles SKU-10623,Textiles,6204.98,False,False,False,False,792.78,Summit Suppliers
de7a32eb-867c-4767-b5d0-f266eb220139,Consumer Goods SKU-10624,Consumer Goods,3926.65,False,False,False,False,402.81,Eastern Suppliers
32b6e4f1-8c3b-46b3-9eac-4d657f3398aa,Electronics SKU-10625,Electronics,8517.52,False,False,False,False,35.69,Nova Suppliers
c0839662-9007-4529-9dd2-b4c2650855de,Furniture SKU-10626,Furniture,9403.19,False,False,False,True,34.53,Metro Suppliers
9f3036af-c8b4-48d6-a16d-3b0118277b8a,Electronics SKU-10627,Electronics,8517.33,False,False,False,True,528.84,Summit Suppliers
c7e4d91e-39b5-4b2c-9c8d-bc69895c0779,Automotive Parts SKU-10628,Automotive Parts,8708.12,False,False,False,False,395.14,Nova Suppliers
48beba1d-88ff-4f45-b419-6ae07ae7d1a2,Chemicals SKU-10629,Chemicals,3824.74,False,False,False,False,417.22,Unity Suppliers
309db2bf-2a7d-4f17-9ff9-8c731a38612d,Chemicals SKU-10630,Chemicals,3824.81,False,False,False,False,171.18,Eastern Suppliers
1b107ae9-0d61-477a-b2f2-bf45380aa85c,Furniture SKU-10631,Furniture,9403.93,False,False,False,False,131.84,Metro Suppliers
fbdc390d-57e2-4fa6-8e3e-5c8d9bd17d18,Chemicals SKU-10632,Chemicals,3824.94,True,False,False,False,388.61,Pacific Suppliers
05eb3fe2-a7f4-4ff2-8a1f-168b2c1d5c5f,Food SKU-10633,Food,2106.47,False,True,True,False,623.56,Unity Suppliers
88c2fb42-f8c1-4e54-9ce2-66a5ee2c607c,Machinery SKU-10634,Machinery,8479.8,False,False,False,False,437.0,Eastern Suppliers
0375f79c-cab1-460d-9cef-eceab9bcb090,Furniture SKU-10635,Furniture,9403.36,False,False,False,True,437.08,Metro Suppliers
b4a8c0e8-f346-42c3-817e-1b0612b69718,Consumer Goods SKU-10636,Consumer Goods,3926.52,False,False,False,False,700.72,Eastern Suppliers
5c34860a-811a-45f1-8fc5-b75624b7bb77,Pharma SKU-10637,Pharma,3004.75,False,False,True,False,697.5,Nova Suppliers
358b5181-4463-408b-a39f-d75ae0d55b3e,Furniture SKU-10638,Furniture,9403.9,False,False,False,False,599.67,Unity Suppliers
82b1cca4-1435-4fab-b765-523d3f48118c,Consumer Goods SKU-10639,Consumer Goods,3926.44,False,False,False,False,748.27,Unity Suppliers
3997f587-a619-4ae3-82f5-847529c0ecdf,Automotive Parts SKU-10640,Automotive Parts,8708.2,False,False,False,False,694.16,Nova Suppliers
7475cf38-d109-4925-b953-f129e24ea8cd,Chemicals SKU-10641,Chemicals,3824.39,True,False,False,False,576.97,Nova Suppliers
bce85ade-0061-4544-bafb-caed1be5ad0a,Consumer Goods SKU-10642,Consumer Goods,3926.33,False,False,False,False,482.43,Summit Suppliers
d81d471a-8e37-4969-9584-c5e810d74b88,Medical Devices SKU-10643,Medical Devices,9018.19,False,False,True,False,378.13,Unity Suppliers
f52e5005-02ed-430a-8c51-589d77e0e067,Chemicals SKU-10644,Chemicals,3824.82,True,False,False,False,718.57,Metro Suppliers
8cd63b87-72e2-4314-96c7-8a075252870b,Textiles SKU-10645,Textiles,6204.95,False,False,False,False,592.92,Pacific Suppliers
f8bf345b-ba16-44df-8428-821e2db4d07c,Textiles SKU-10646,Textiles,6204.52,False,False,False,False,727.76,Summit Suppliers
f7fdc67c-0a09-448f-a547-a5b86bc54cc7,Chemicals SKU-10647,Chemicals,3824.84,False,False,False,False,550.42,Unity Suppliers
77a8b159-28eb-49de-b002-a4b1d521d918,Consumer Goods SKU-10648,Consumer Goods,3926.31,False,False,False,False,327.7,Eastern Suppliers
ad1c8d9b-b8c8-4973-aa68-30907374ed43,Textiles SKU-10649,Textiles,6204.78,False,False,False,False,520.08,Metro Suppliers
f56ee989-fe4f-4920-9323-8d4cd721d693,Pharma SKU-10650,Pharma,3004.33,False,False,True,False,304.43,Pacific Suppliers
57d47660-316e-47ab-a61b-1d38198c8228,Automotive Parts SKU-10651,Automotive Parts,8708.98,False,False,False,False,442.35,Summit Suppliers
edfc65c4-7e40-4871-b2d6-c7736ff822d5,Chemicals SKU-10652,Chemicals,3824.37,True,False,False,False,41.6,Summit Suppliers
76c0311d-4377-47d5-925c-407145bdeff6,Consumer Goods SKU-10653,Consumer Goods,3926.44,False,False,False,False,24.36,Unity Suppliers
42a9c02d-ea30-43be-a6b3-f68c128bb89d,Medical Devices SKU-10654,Medical Devices,9018.53,False,False,False,True,52.37,Unity Suppliers
e7bfd5c6-9317-4bf3-b758-51685772fac6,Electronics SKU-10655,Electronics,8517.33,False,False,False,False,287.06,Summit Suppliers
7182d5e1-a06b-47f3-bb01-ec78223a3867,Automotive Parts SKU-10656,Automotive Parts,8708.67,False,False,False,False,680.29,Summit Suppliers
b35d08a0-07dc-4f3d-a1ed-c0d90c4d17e5,Automotive Parts SKU-10657,Automotive Parts,8708.14,False,False,False,False,519.63,Pacific Suppliers
749e5456-61a3-44fb-9d53-d09264f0ebc5,Medical Devices SKU-10658,Medical Devices,9018.8,False,False,False,False,478.39,Eastern Suppliers
83abf069-2868-4a2a-91ac-4418b0d44679,Food SKU-10659,Food,2106.84,False,True,True,False,82.57,Unity Suppliers
f26a046d-c4ea-4154-a4fa-c2728980457f,Textiles SKU-10660,Textiles,6204.88,False,False,False,False,189.34,Metro Suppliers
d681954d-59e6-4279-aa70-9a6763f5d3e7,Automotive Parts SKU-10661,Automotive Parts,8708.74,False,False,False,False,784.32,Eastern Suppliers
0d8fd683-26b8-449f-9caf-0d72091cc7e4,Textiles SKU-10662,Textiles,6204.92,False,False,False,False,571.1,Summit Suppliers
4bc886df-894f-4c0d-89f2-78ac237dd6d7,Pharma SKU-10663,Pharma,3004.97,False,True,True,False,739.73,Summit Suppliers
f3c1dec1-c9e3-4b6b-be35-e5d5028af33c,Automotive Parts SKU-10664,Automotive Parts,8708.72,False,False,False,False,103.26,Summit Suppliers
dbf6dd6a-11a9-45f0-b871-f252b3be99f9,Pharma SKU-10665,Pharma,3004.84,False,False,False,False,482.44,Metro Suppliers
efbc0875-35dc-49b3-8f4c-0f08bb51d6de,Furniture SKU-10666,Furniture,9403.32,False,False,False,False,341.9,Eastern Suppliers
16502fe7-1911-4bdf-801f-17b9b5f4cdd3,Medical Devices SKU-10667,Medical Devices,9018.53,False,False,True,True,620.7,Unity Suppliers
45bd8924-ad92-4f07-9588-205717489607,Automotive Parts SKU-10668,Automotive Parts,8708.16,False,False,False,False,223.33,Eastern Suppliers
0df3c358-4f8c-45ed-8fd8-2325ea5ff523,Automotive Parts SKU-10669,Automotive Parts,8708.19,False,False,False,False,463.31,Metro Suppliers
155e6c16-e73a-4d63-aee5-be5053e7fb20,Electronics SKU-10670,Electronics,8517.39,False,False,False,False,497.26,Metro Suppliers
f201ef9b-dbe9-419d-93ab-5232e773a428,Pharma SKU-10671,Pharma,3004.43,False,True,True,False,514.98,Summit Suppliers
cc9024e6-ed6b-4874-8d1a-999f6c2a6683,Machinery SKU-10672,Machinery,8479.9,False,False,False,False,501.74,Unity Suppliers
6e975d3c-e54a-4a80-b04f-c9ef6ebce706,Automotive Parts SKU-10673,Automotive Parts,8708.19,False,False,False,False,45.86,Unity Suppliers
fa7a60ae-0d55-44a2-82b3-1de7f78d0c80,Consumer Goods SKU-10674,Consumer Goods,3926.44,False,False,False,False,793.04,Summit Suppliers
4f2baeb5-dcd9-4417-8bad-e96476d85881,Chemicals SKU-10675,Chemicals,3824.75,True,False,False,False,759.66,Eastern Suppliers
bff85e6b-370e-4fb2-b6a0-6fbcaebcda5d,Automotive Parts SKU-10676,Automotive Parts,8708.95,False,False,False,False,503.82,Eastern Suppliers
55b15d0c-1cf0-4e4a-a7ba-dae9e1671fb4,Consumer Goods SKU-10677,Consumer Goods,3926.74,False,False,False,False,848.13,Unity Suppliers
8f8c5797-3833-42d7-a0ca-7e9ed241c3b6,Chemicals SKU-10678,Chemicals,3824.91,True,False,False,False,374.14,Nova Suppliers
1972a4fe-aae0-4d7c-8315-16d9dd450692,Pharma SKU-10679,Pharma,3004.55,False,True,True,False,802.48,Nova Suppliers
01fb9a20-de25-4ccf-9c33-f29abcfba7a7,Chemicals SKU-10680,Chemicals,3824.82,False,False,False,False,95.89,Nova Suppliers
5a1b538c-bbfe-47c5-b0de-0980ca1e2393,Chemicals SKU-10681,Chemicals,3824.35,True,False,False,False,708.48,Eastern Suppliers
57929d47-5b39-450d-85ad-ca451f73d660,Electronics SKU-10682,Electronics,8517.67,False,False,False,True,846.78,Unity Suppliers
8a80c0b6-a75b-4f0d-89b1-824c22196b5e,Chemicals SKU-10683,Chemicals,3824.65,False,False,False,False,380.58,Unity Suppliers
0d1b6555-d7c4-445b-a77d-228958599147,Medical Devices SKU-10684,Medical Devices,9018.31,False,False,True,False,429.01,Unity Suppliers
0ccb8365-1462-4659-a155-89f427f5c315,Food SKU-10685,Food,2106.17,False,False,True,False,37.76,Pacific Suppliers
bfdc639c-b87a-49ed-90f6-8e3ec18b6666,Automotive Parts SKU-10686,Automotive Parts,8708.87,False,False,False,False,0.58,Nova Suppliers
1b6f0a3e-e6a1-4377-b02b-cd5f25200407,Consumer Goods SKU-10687,Consumer Goods,3926.87,False,False,False,False,619.56,Eastern Suppliers
49f2303d-e0a2-48ab-bc60-63036694ef6f,Automotive Parts SKU-10688,Automotive Parts,8708.77,False,False,False,False,623.82,Summit Suppliers
4df65a8e-0fe5-49f5-8e3e-5e219b55bf17,Textiles SKU-10689,Textiles,6204.7,False,False,False,False,168.37,Eastern Suppliers
62e2344f-3133-44ba-91c9-03e11b9297ef,Chemicals SKU-10690,Chemicals,3824.16,False,False,False,False,435.47,Metro Suppliers
436daca1-8697-4c5e-bde4-53eac7204f99,Pharma SKU-10691,Pharma,3004.12,False,False,True,False,64.05,Pacific Suppliers
2e23542c-4358-4323-be11-a61f3b5fa190,Automotive Parts SKU-10692,Automotive Parts,8708.77,False,False,False,False,45.44,Metro Suppliers
96d8f021-6cf5-4635-9536-0e2c8ff1fc26,Pharma SKU-10693,Pharma,3004.98,False,False,False,False,373.71,Metro Suppliers
b9c12206-87cc-4a22-b30b-02d876127bb0,Pharma SKU-10694,Pharma,3004.56,False,False,True,False,720.62,Pacific Suppliers
4db4ccc1-1d97-494c-a6bb-a5c85982adcf,Food SKU-10695,Food,2106.26,False,True,False,False,88.13,Unity Suppliers
a832266d-30d1-45d7-8170-0a721b9a7f69,Furniture SKU-10696,Furniture,9403.63,False,False,False,True,224.4,Summit Suppliers
7606bd56-58c8-417e-9705-d355166ed433,Consumer Goods SKU-10697,Consumer Goods,3926.93,False,False,False,False,717.61,Pacific Suppliers
77b6c4c6-f07a-4d54-a6e1-3b390c8f0782,Machinery SKU-10698,Machinery,8479.51,False,False,False,False,527.32,Pacific Suppliers
99a3bb09-56bb-47dd-a8b0-6067a65e8f8a,Chemicals SKU-10699,Chemicals,3824.28,False,False,False,False,702.15,Metro Suppliers
09be2354-6c6e-42d8-9f2b-ab2da798a1ba,Textiles SKU-10700,Textiles,6204.45,False,False,False,False,774.9,Nova Suppliers
7aa8460e-f422-4739-bd38-4a8bc9a645af,Automotive Parts SKU-10701,Automotive Parts,8708.41,False,False,False,False,477.33,Metro Suppliers
1a735cb5-931c-460f-8d21-4b48cff80922,Electronics SKU-10702,Electronics,8517.54,False,False,False,True,623.66,Pacific Suppliers
40b12f62-42c9-4a31-8358-a076aa18cb7d,Automotive Parts SKU-10703,Automotive Parts,8708.71,False,False,False,False,424.19,Unity Suppliers
5f0b612d-50c0-475b-903e-a4f86cfab49e,Food SKU-10704,Food,2106.2,False,False,True,False,279.24,Metro Suppliers
e061e35c-d475-4770-853a-ce0201f93a48,Medical Devices SKU-10705,Medical Devices,9018.52,False,False,True,False,278.96,Metro Suppliers
dbba783b-5860-42c5-84de-52f6bce1b8db,Consumer Goods SKU-10706,Consumer Goods,3926.11,False,False,False,False,385.3,Nova Suppliers
ffb4763f-8b7b-46d1-b26c-caca1550986e,Furniture SKU-10707,Furniture,9403.76,False,False,False,True,359.84,Eastern Suppliers
df28824c-0e1c-4f99-a774-3e62e9733c78,Food SKU-10708,Food,2106.85,False,False,False,False,471.86,Summit Suppliers
ce6d6ffe-1ac0-4ef5-b84d-b676db95f1b8,Food SKU-10709,Food,2106.12,False,False,False,False,213.48,Summit Suppliers
39a7b892-f3e5-4c47-8c1c-7bee643fd5f5,Pharma SKU-10710,Pharma,3004.45,False,False,False,False,534.56,Metro Suppliers
497ea0f0-c854-4a5c-afcb-8e2a1846c76f,Medical Devices SKU-10711,Medical Devices,9018.24,False,False,False,False,114.08,Eastern Suppliers
0197789e-637f-45aa-a86d-af92cfc0b733,Chemicals SKU-10712,Chemicals,3824.53,True,False,False,False,280.16,Pacific Suppliers
d969afdf-a3e5-4b82-82b9-b4d25118aa27,Automotive Parts SKU-10713,Automotive Parts,8708.45,False,False,False,False,499.25,Nova Suppliers
63c802a6-ee25-43e8-95ad-ee3363a38c74,Electronics SKU-10714,Electronics,8517.69,False,False,False,True,433.25,Eastern Suppliers
8aed6a46-b4d6-405b-abeb-f8895a22b617,Furniture SKU-10715,Furniture,9403.51,False,False,False,True,183.83,Pacific Suppliers
eb04f281-6279-4f9b-8706-4a5cc81cbc89,Machinery SKU-10716,Machinery,8479.11,False,False,False,False,232.22,Pacific Suppliers
4f919c21-fb9a-49c5-954b-6bfa7eb34c29,Consumer Goods SKU-10717,Consumer Goods,3926.21,False,False,False,False,548.34,Summit Suppliers
e56dec9d-f6ac-47b7-9ca2-fcb98be82fcb,Consumer Goods SKU-10718,Consumer Goods,3926.6,False,False,False,False,2.09,Pacific Suppliers
d66a3704-9d79-4bb2-a8f0-d72ebc509784,Electronics SKU-10719,Electronics,8517.44,False,False,False,False,761.18,Metro Suppliers
7ad183a1-93ac-4f08-a131-b6f5a5ec32cc,Automotive Parts SKU-10720,Automotive Parts,8708.31,False,False,False,False,157.31,Eastern Suppliers
3649a6f8-f471-4f5f-8ffb-1bfa41731115,Pharma SKU-10721,Pharma,3004.28,False,False,True,False,783.86,Metro Suppliers
80248c5e-7683-4f76-9d8b-6642d349cb65,Medical Devices SKU-10722,Medical Devices,9018.94,False,False,False,True,272.85,Unity Suppliers
2ec5ccf2-c86b-4c4b-a4dd-e6e9c43baff0,Machinery SKU-10723,Machinery,8479.62,False,False,False,False,420.03,Unity Suppliers
fc80c959-9a6e-479e-950a-19f69477e594,Automotive Parts SKU-10724,Automotive Parts,8708.82,False,False,False,False,304.85,Metro Suppliers
5013392c-fee0-42c5-b2ff-8d011de964b2,Furniture SKU-10725,Furniture,9403.62,False,False,False,True,317.06,Eastern Suppliers
64ae1127-b923-443d-84c3-62808b40cdf9,Textiles SKU-10726,Textiles,6204.49,False,False,False,False,227.24,Metro Suppliers
2f761e0d-64a8-4029-a2cc-9afb0991be06,Food SKU-10727,Food,2106.22,False,False,False,False,373.84,Summit Suppliers
59b19884-37d5-4dfb-aedb-60afa013ee0c,Machinery SKU-10728,Machinery,8479.33,False,False,False,False,485.48,Unity Suppliers
b7c1ebe6-9b91-43f7-93df-34f14b75166a,Automotive Parts SKU-10729,Automotive Parts,8708.89,False,False,False,False,142.73,Nova Suppliers
1bcf9c87-6c14-4356-a997-93baf60e7364,Automotive Parts SKU-10730,Automotive Parts,8708.52,False,False,False,False,255.93,Unity Suppliers
51ef7817-e518-427e-804b-d73f5aebf3fc,Chemicals SKU-10731,Chemicals,3824.22,False,False,False,False,401.13,Nova Suppliers
f85644e5-c4f2-446e-9c5c-655122ea029a,Consumer Goods SKU-10732,Consumer Goods,3926.13,False,False,False,False,260.37,Unity Suppliers
cccbe923-033b-41fc-9748-cbf3d41f194a,Textiles SKU-10733,Textiles,6204.41,False,False,False,False,505.92,Unity Suppliers
0380e749-a59f-49aa-afa2-68a14bc70af5,Automotive Parts SKU-10734,Automotive Parts,8708.3,False,False,False,False,676.74,Eastern Suppliers
1ff43b83-d4d3-4119-bff9-9e48d4889dc3,Furniture SKU-10735,Furniture,9403.76,False,False,False,True,725.35,Eastern Suppliers
e9feebcc-0b54-414e-b6e9-79dc175958d9,Furniture SKU-10736,Furniture,9403.83,False,False,False,True,347.44,Unity Suppliers
5ddccdac-1f10-4f04-9ac3-d364536a0ca3,Electronics SKU-10737,Electronics,8517.14,False,False,False,True,594.93,Unity Suppliers
cc25975f-8104-4ea6-ba01-b6fae58dbbae,Consumer Goods SKU-10738,Consumer Goods,3926.31,False,False,False,False,345.07,Pacific Suppliers
c9a31e76-bc2d-492f-a42a-5c20294aa737,Furniture SKU-10739,Furniture,9403.65,False,False,False,False,377.25,Metro Suppliers
8597002e-2106-4646-b746-329c7c9dc76c,Electronics SKU-10740,Electronics,8517.4,False,False,False,True,291.5,Pacific Suppliers
54fab16e-cd32-4504-9ff8-7d78c439cd93,Furniture SKU-10741,Furniture,9403.26,False,False,False,False,3.39,Eastern Suppliers
925b47e8-4096-4dcd-8feb-4d2186e6bc40,Electronics SKU-10742,Electronics,8517.42,False,False,False,True,167.44,Eastern Suppliers
cb7340f3-d90f-4d03-a09a-51ce44046e5e,Chemicals SKU-10743,Chemicals,3824.93,True,False,False,False,116.58,Nova Suppliers
b75b33eb-2845-473b-ac9f-2ae303f19e84,Pharma SKU-10744,Pharma,3004.34,False,True,True,False,100.47,Eastern Suppliers
965bb101-f5c0-495a-acb5-2af424acd8b4,Electronics SKU-10745,Electronics,8517.51,False,False,False,False,580.81,Pacific Suppliers
93608c5e-86b1-418a-9bcf-e4c0602a97bf,Consumer Goods SKU-10746,Consumer Goods,3926.81,False,False,False,False,848.22,Metro Suppliers
e1a4ad00-4c0e-46bd-b8b4-1e7076161284,Chemicals SKU-10747,Chemicals,3824.43,True,False,False,False,270.59,Eastern Suppliers
cd34fca9-ae50-44ca-adb9-4396dc4a8f16,Food SKU-10748,Food,2106.94,False,True,False,False,482.72,Eastern Suppliers
e7e73033-538a-45af-b0c8-ec0e08e1d469,Pharma SKU-10749,Pharma,3004.11,False,True,False,False,426.51,Summit Suppliers
c484c514-6f8e-4418-93d8-695f6d4e03e0,Automotive Parts SKU-10750,Automotive Parts,8708.88,False,False,False,False,254.51,Nova Suppliers
19ec5073-e577-43d6-8b9b-10244b790f99,Food SKU-10751,Food,2106.7,False,False,True,False,136.29,Pacific Suppliers
1a519d5e-0228-48a7-9f1b-ed11221da453,Electronics SKU-10752,Electronics,8517.58,False,False,False,False,66.45,Summit Suppliers
05316339-6ad5-41e2-80ad-3e730e0ea0e7,Automotive Parts SKU-10753,Automotive Parts,8708.84,False,False,False,False,706.14,Nova Suppliers
95617a16-2c1c-4919-85ae-3362e8636c27,Medical Devices SKU-10754,Medical Devices,9018.68,False,False,True,True,796.74,Metro Suppliers
4710e091-c38f-42d3-8bad-93b1aefbcd64,Machinery SKU-10755,Machinery,8479.4,False,False,False,False,263.58,Nova Suppliers
3e0b1ca5-3a24-4c11-b867-b041de8b3fe3,Consumer Goods SKU-10756,Consumer Goods,3926.41,False,False,False,False,186.46,Nova Suppliers
d5ac513c-b970-4de4-b517-b1d1c8f79214,Textiles SKU-10757,Textiles,6204.28,False,False,False,False,762.43,Summit Suppliers
dabe5b76-7962-4ad2-bbc4-0f2c0eceeae0,Textiles SKU-10758,Textiles,6204.89,False,False,False,False,415.76,Nova Suppliers
ac09be54-cbfb-4042-928e-db231db87bbf,Electronics SKU-10759,Electronics,8517.92,False,False,False,False,841.73,Eastern Suppliers
129af84a-47b3-49ff-bf65-02952c82b317,Pharma SKU-10760,Pharma,3004.83,False,True,False,False,806.24,Metro Suppliers
4f7a29ba-098e-4357-8f7b-8f37b5a28309,Furniture SKU-10761,Furniture,9403.81,False,False,False,True,626.66,Eastern Suppliers
85dee892-ee4e-40b5-9bf2-6dd0c96ddc00,Machinery SKU-10762,Machinery,8479.55,False,False,False,False,426.8,Unity Suppliers
07892bc8-64f2-4a6b-9025-49621051c0b1,Machinery SKU-10763,Machinery,8479.6,False,False,False,False,290.19,Metro Suppliers
8cee44f9-51fe-4bbe-ad5b-8300eec12773,Pharma SKU-10764,Pharma,3004.16,False,True,True,False,667.46,Summit Suppliers
3140f4b9-0e0a-4bc0-9d52-dc7a1795845f,Furniture SKU-10765,Furniture,9403.15,False,False,False,False,211.96,Pacific Suppliers
