inference_id,shipment_id,model_id,prediction_timestamp,delay_probability,risk_category,latency_ms
61cba8f4-5d9d-4275-93c8-f34c79f2cb04,d15f065d-597c-4e37-b2cf-14f0a4c43b88,ad8144c6-ce40-44e2-bd9c-39641574352d,2026-01-07 10:22:00,0.11494,Low,331
921f03bc-cad3-4935-9361-d925c178bea3,8a465577-ece9-4a58-8ba6-996246bfb5ea,40238d10-5623-415c-9b0c-e6389d0e1eea,2026-01-25 16:56:00,0.16998,Low,679
4ba3bed9-a1aa-46a8-9e6e-20d67740cda5,e2a25636-2aca-4a4c-8cc8-feb1b8d66cfc,d3bb0ce1-3b3e-4153-8fc8-e6359e83c5bc,2025-07-04 14:44:00,0.11094,Low,331
65aeac02-fd1e-4209-a099-7caa8dbab4ea,f874407a-7574-4f60-8dd7-c3200b144ce0,120fbd58-58e0-4ba9-a196-281f30e27346,2025-10-21 19:39:00,0.43202,Medium,411
c76e48e6-aaf1-4d08-a78f-8c692493606c,0e6d863c-0a17-4dda-9000-1bb7820eea6e,6c47a42c-270c-4a8b-904a-242f2347e1f7,2025-02-11 11:59:00,0.30602,Medium,213
3201b452-29ee-45e3-a15c-b70f918158b5,9d9ac68f-1394-421e-a5c4-bb488dc5fdd5,a81711bc-3f57-45e0-980e-e10c315c25e5,2025-09-21 12:56:00,0.07449,Low,509
1459c08c-b6d8-4f3e-98f9-96ee649b7e66,d61a006e-63d9-4784-ad2b-5d37892e8ddb,7773e6f0-db2e-4746-a88a-a77fc66d17ac,2025-11-24 16:41:00,0.25105,Low,599
cc904a0c-ebb6-4bde-b3d5-cdd09215c57c,582871ff-53b8-497d-b8f5-a7757e325447,421151f2-e733-4bb3-a250-f8364a8f6c74,2025-02-19 19:06:00,0.2705,Low,128
ccba0873-5533-44b1-8583-87e4e1c9d5b2,ef2a4e6d-ef22-4bfc-9678-abc0d15851c3,3150d764-887a-4ed2-b9bc-7f6841641489,2025-05-10 11:00:00,0.32811,Medium,618
bab5f578-450a-43f7-ae0b-8648a449e45e,4a2134e8-b13b-419b-af74-643090d21ae6,e79a77fd-da53-4b6d-83d5-2e8ae235992e,2025-10-15 21:53:00,0.50995,Medium,762
a64217c0-b020-4eb3-a98b-dc743f630929,462d0cc2-bcb4-4ab5-8b91-4ac695b959d8,3a4122fd-0240-42f8-ae64-c0616e2262be,2025-11-12 21:17:00,0.02132,Low,397
9d1f6261-6be1-43c1-93dc-c45b7683f657,c907470b-1588-45a5-a6b7-8bb82f4c14f0,56b00954-523b-4543-b1d5-1758c3d5f538,2025-12-01 13:27:00,0.07598,Low,580
a514b2e8-2470-43e9-b7f8-547638714f89,48b68321-2858-404d-8e03-6394ff52adf5,9ef26877-a914-4221-978a-a3f56f400f7f,2025-11-19 08:37:00,0.1725,Low,209
815d8e00-f7f9-4258-b14c-3f9b8c64c060,816ae341-dcab-4146-992d-7836885f7c97,ba913b51-ba70-4d1f-91fc-bd549db85263,2025-07-12 12:08:00,0.28468,Medium,717
1c26448d-8910-45e0-aba2-b9549186a247,aedd3fcf-53dd-445c-bfb2-0296e85967d2,d036284d-9e7c-4c98-802f-f5b1e4c149cd,2025-11-27 17:26:00,0.35103,Medium,699
ca056be0-8a7e-4a11-9f72-8d4947bea9d6,64bbbbeb-51e6-4bb9-8d03-58a08e2c0285,3d102685-820e-4e66-8098-6e2612e521fd,2025-07-13 10:36:00,0.08538,Low,384
32744b38-f808-45ac-82a5-bacfc333f559,fd7bbd23-c2c6-49f2-9ab6-9061383b6394,e704777a-8bb1-47ca-9a94-a976f47adf82,2026-02-06 11:10:00,0.28521,Medium,126
f8bb4d38-9912-4f51-b384-8f86db7aa756,c41e83a2-c06a-4fa8-96bd-da873a816fdd,20c1176a-f47e-42ba-950e-3c5a205b92a9,2025-01-12 17:44:00,0.05044,Low,537
61410cf9-f199-417f-b6cb-adc14f6896de,93f1afca-3ba3-4dda-b825-f99075e3732e,596a8e13-6ba0-487e-a41c-e35be3c07ba2,2025-05-18 14:55:00,0.10629,Low,318
75dc06a9-c146-49e5-9e95-16c82cbc8c01,460293a4-9208-4d4f-9f42-795fa62db357,b8631652-2117-4401-8800-5d059740a749,2025-05-29 12:54:00,0.015,Low,300
2daf41fa-b128-424f-8986-698eb13ce82d,b78803e1-dd04-4eb4-9808-b94186321dbb,79a632b0-6cdb-49ac-aef5-29052b058c3c,2025-09-29 13:35:00,0.15956,Low,717
8ecb03ef-f1d9-4b8a-91b1-7645ac1c1314,f26cc562-a453-4d65-9476-56d2dfd4f1e4,dcfe5767-c9bf-4848-a0a1-239e1299ad2c,2026-01-25 12:08:00,0.08668,Low,560
101e5bdd-e9e0-4793-8f58-f94c5b099ed3,d87c3d24-6b61-42a4-a3ea-2a47d406e6ed,89629113-fcd2-4c26-8461-3d9d5790c279,2025-12-01 18:13:00,0.29037,Medium,550
fa3697bb-294e-45e0-9add-190203fc3f5d,0ce8f98f-4e84-4089-9383-1288c05a17ab,82f79770-6563-4781-8d73-cd299d9f30ad,2026-03-06 13:04:00,0.5695,High,208
84c23250-d654-4ba8-994b-56ebc007de22,246e57fa-b478-419c-b6ba-0272a34cbf7d,41489453-fd90-4b91-a381-f63b5179f9ff,2025-12-22 14:16:00,0.09044,Low,346
3c487d39-885b-44ca-b1a4-58be59434424,8f66899c-e407-4d9f-821c-60b539bf8d52,9ef26877-a914-4221-978a-a3f56f400f7f,2025-05-07 08:17:00,0.42141,Medium,204
444dd2e0-b459-426d-bf4f-e54cb2c06a2f,48e0c0ef-df65-401d-983d-a302611b348c,5e66ba1e-178d-4140-baeb-ac51faf7accb,2025-06-09 09:45:00,0.11552,Low,778
823847e3-f6b1-4c1a-bbf9-22c1db5bff15,7252a10e-5b1f-4442-8e0c-39a65ebdaaea,7d58cd62-632f-4ed6-a410-53b9c0cc5351,2025-01-09 12:55:00,0.06537,Low,421
5b585d7d-051d-4a15-a1ad-1e61f35dcb9e,06f47814-46a0-4635-9e7d-981d23b45667,9a3d1bce-196f-4172-bf99-a88c87067d76,2026-01-01 17:51:00,0.05926,Low,770
b555a88e-a6a7-469b-8c18-929772b24d76,61f2c270-64e3-4be6-9963-657d1c04fd80,447f4a6b-c241-4736-aace-b9b40d17d375,2025-11-26 14:09:00,0.47195,Medium,392
67cd9eed-6623-42f7-8c25-bff027a48de4,2e24a20b-49a6-4ca3-94c7-0358da79df3e,84664107-8da0-4a59-aacb-675699945ef2,2026-01-09 16:42:00,0.08718,Low,263
3f6cfe3b-13ab-4f7e-8584-94a73baacabe,34f6686c-74ad-49e2-8d2e-da5e4fb9e87b,95cb32de-9d4b-4ae0-81a0-25882a5913da,2026-04-03 22:48:00,0.10642,Low,104
d7871de3-9f7a-4811-bb88-d37357dfa79b,2d6f5ec2-9dce-426f-b33f-25b3513d321d,23088006-c058-4af4-933a-72e062dc4aef,2025-12-31 17:16:00,0.20785,Low,400
05178310-8268-4de6-a7b5-52b38d7bbcab,18115411-9115-48e9-95af-0bc81707c34d,a212bba2-c0bb-4255-b493-ddf6dee5fe3b,2026-03-10 10:51:00,0.34644,Medium,107
0fd479c3-96e6-47db-876c-949a64a58daa,c3575440-3ee0-43f3-9660-28a08fc8d075,eed64204-9bd1-4e06-a4ac-1e9538e3d3d5,2025-12-13 21:08:00,0.33739,Medium,590
57297974-997d-4c00-9853-761c2a07ffc5,ee60dd3a-332f-4294-8367-902ed43a177c,d7901ad7-3c9f-441f-893a-776f3603ef86,2025-02-02 12:58:00,0.09995,Low,128
cee83445-4219-4825-b5bc-a92e1d1459e5,87396045-618e-4dd8-be6d-78754c8ce73b,324050f7-5541-4cdd-8c8c-a88d94d87abe,2025-12-28 18:39:00,0.42143,Medium,491
66a9d91e-b483-412f-b60e-3e89ad929587,fd13bf46-f6a0-4edf-ab5d-07c1bb91744e,a5e27b6e-900a-47a6-a8aa-e5f48cd507dd,2025-01-13 16:15:00,0.08983,Low,199
f6bf8567-2cc1-4c0c-99bc-f116c1446f1e,a152ff68-0488-45d5-ba89-d29fbbe597ce,b0c73f11-18f6-4b86-a15a-3bfaf98aaf1f,2025-05-18 22:53:00,0.64298,High,302
8695980a-b929-45f2-a13c-71e58e169de1,6a1df52b-f0df-4067-a29f-d8090bf5af22,c26eaaf9-2fa7-4bf8-aa8d-60ea899b22a7,2025-08-25 20:07:00,0.09046,Low,667
a626f001-9332-4c13-9436-92de27a13999,9a989701-a34e-4c94-b3a6-102c3471eeaf,e2139324-4184-4f66-a378-d67b0d3eb8cd,2025-09-03 19:20:00,0.16743,Low,218
f8812fe3-0054-40f0-a946-e488a6e49d4e,77fde519-5cf4-4831-b2c4-37ddcf794487,7feb6ce0-e905-40ad-8de3-b669a74de4c8,2026-02-14 17:38:00,0.07305,Low,505
4df2e8b7-7358-4302-9fef-2cccf7ff6911,76e8f41a-bca6-428c-9f2d-132a391b87fd,3adf455e-20e3-4964-8b16-b8a65464fccb,2026-01-11 14:38:00,0.22258,Low,145
f59a9964-845f-44df-8fa5-24077d2d2d5e,7daf7530-6027-4144-b9e8-4e4f490e4d40,a82c445c-7766-4b0a-b6a5-c783b8af37cd,2025-01-31 13:59:00,0.10672,Low,236
c604b193-8220-4eef-b8ab-e591208fa7eb,5e6fa349-3501-446e-8c1e-68226c315987,8eeb2709-0244-4100-ab38-f7d3270d0828,2025-11-22 10:17:00,0.07917,Low,253
965562f3-5c3f-4a18-bfc8-c202ac3ae0a5,1cf0766b-71eb-49ca-b28a-eb29c0873182,74d0ba6b-e4b0-4652-b382-bf482e22b89c,2025-11-22 18:39:00,0.10004,Low,544
09706681-29cb-4edb-8654-fe472849085c,920eedde-f0aa-4114-b995-2ad96dfc40d5,b966d149-e02d-4cb9-97c1-e57dc3dea2f8,2025-09-02 13:50:00,0.08528,Low,450
c98d186e-0616-4d24-90c7-8e140de28dab,b7998177-df09-44ce-9742-94c72f378f94,b0ddc03f-dfc7-4df3-9190-c5921ae14aeb,2025-03-14 19:22:00,0.1082,Low,498
f4821aea-ec09-42c5-b43e-f4e0880d31c0,a5b0414e-3c92-434b-9d9c-3052f06aea81,be018820-e29f-4bc1-9118-e8b3bea97d2e,2025-01-25 22:13:00,0.42247,Medium,430
934cc979-903e-4cf7-ba9f-7eaeb8b0a3d7,ca1dab4b-5fb6-41ed-8081-26b82306318c,773c458d-eda5-441b-8bde-e537dd0fd104,2025-07-29 16:31:00,0.07445,Low,305
4200dfd2-1594-4432-b434-36a960a7c0da,96afc5d6-339c-4e86-a871-049252a493df,390ac444-9dc9-4b57-b9d0-b1923a46040b,2025-11-11 12:24:00,0.28165,Medium,525
b329aa68-7179-4a2f-a658-9919c0dae6d6,c6eb433d-e78a-43c0-af42-85183150fc57,f23c2c51-b048-4996-b4c6-ab079518db42,2026-03-05 20:52:00,0.39163,Medium,447
f4818cc7-9b10-414a-b848-1bc769cf702b,01c1b788-7b0e-4bf2-a6f6-d062993d4769,5817bd8a-1c89-45d7-854a-c56a1fa75b37,2025-09-05 16:35:00,0.15312,Low,136
9a248bbe-990a-47f5-b6b6-f7688352efdd,980b6f94-9145-4a93-8522-9849bcfc9dca,a7edace2-7bfc-431e-af82-0215718df6ef,2025-07-16 14:37:00,0.37646,Medium,207
2c55effb-f1d3-41df-9194-a8b1939e9d6a,08869d6f-a268-413f-9320-a49e3cb78fc4,8569420e-1906-4bc7-ae94-bcb92ad2f05b,2025-09-16 13:37:00,0.40364,Medium,565
7f4385e4-19bc-410e-999c-224aef1239b1,f80093de-3f88-4944-a4fa-55d59949a599,e1b1ec5c-eee9-46a3-b592-368b70232e16,2025-01-04 23:22:00,0.57561,High,416
c90e1d27-333a-40a1-a8bd-2aa4b224995b,254ab5da-8df2-4b7a-9cca-06727036e5cb,dbfc61eb-3766-4247-8ed6-d5fe9c749c53,2025-06-18 15:06:00,0.36059,Medium,751
c54da509-790e-4aa8-a81d-67a6c4ed0b69,32489434-bcee-44e4-8bec-bda630393d53,e3019d24-93ed-440f-b3d0-85c5106494da,2025-03-18 19:17:00,0.09342,Low,321
6542e6c1-16ad-45f6-a7ea-3115abaf678a,d45fadd9-ed05-46c9-adec-9f61301d3aa1,bbad9646-f050-40fb-afce-42eeda423e75,2026-03-03 16:35:00,0.42788,Medium,165
02affc8a-93bb-4e05-9bf3-b9dae5bd0890,9f202ddb-1d23-4101-b1d1-f261534a4285,6d106651-be0f-4bd0-8c06-cf2bf709f220,2026-02-01 16:18:00,0.70371,High,769
391eda13-d274-4c37-9663-308083f77014,7e601a9a-64a9-446c-b4ce-6ecd3ff12af5,bffa785a-67e2-4f82-ad29-6ab5dc6add09,2025-06-30 13:44:00,0.17125,Low,308
5a12e485-52fc-4369-871a-6295d1a863ab,58ddb5f0-69d2-4ee6-a20f-d7f697fa75f6,716f17c1-ad34-4102-9760-678a719f0e3c,2026-01-10 11:10:00,0.34755,Medium,694
ad6026a9-4dd7-41ff-a3a4-08e0ebde0653,6a891459-c491-4ec6-a147-80e373b715f3,7bc10cc3-1c0a-4e34-9c47-1bcaffe7cdde,2025-04-18 15:40:00,0.32549,Medium,534
588ef2a0-9831-4469-b9a9-f992ec794ea3,a6d446ca-8783-4397-b978-1eef09820a75,17632bdb-5774-4c5f-83d7-c2dfd9b61451,2025-07-03 09:57:00,0.04501,Low,550
f23d8d9c-6987-4b5f-8071-01e62234a2e1,080618bb-bd3a-4d83-8968-51cc8c9659a4,efbefece-580a-41db-a58e-57b21dabba56,2025-12-10 19:41:00,0.0865,Low,357
bcc445b6-07e9-4a67-b0d4-8104df333ee0,6e41a51f-22b8-40f0-bd44-4e09d3382b42,8513bbff-d28e-4c31-a362-25efbf351a80,2025-11-27 16:12:00,0.39019,Medium,726
28ea14f9-6dd0-4ab7-b02d-8aa1735b5357,c693c000-2841-4ece-9817-6c7cab27a8f5,38f052db-71b3-4445-9ab6-10e4856bfbd4,2025-02-09 20:53:00,0.56153,High,444
876bce2a-50a2-4901-bbd6-94dd997b66ca,23906ba6-6571-4547-b59d-fd6c290fddab,217e39e0-e068-432d-accd-57e8e176abf5,2025-01-23 09:34:00,0.31729,Medium,501
617022ec-9adb-472d-9b93-e7447edb4533,8b95bfa2-b129-44ec-98d4-503dca821e9c,c61592da-3899-4532-8151-f81d9ced5cab,2025-05-09 16:44:00,0.53758,Medium,477
9bafc06d-d3b0-428c-839d-59f41c6c0606,4cf1220c-5b26-4736-9801-39a9aff12d74,7a6d91df-6233-4749-a2c3-fffcda450f53,2026-03-26 13:06:00,0.47017,Medium,495
f7791c68-bbc5-4586-bf56-e01618fbd1b8,94768442-014b-4d38-9e5f-7a2e6ad65498,cbce4220-d5a3-4415-a0aa-e924a091b07a,2025-05-16 18:02:00,0.40271,Medium,315
dae625d8-116d-4d26-8442-9e240c60ca5b,c49e012e-9e8d-4238-a9f1-f24588f6d9c1,8754b140-009a-4e1b-9739-3eb508db34cf,2025-08-20 20:23:00,0.20855,Low,327
22af140b-f7dc-493f-92dd-020ae07f5ea5,3bf221cb-d1be-4809-b6ea-a93aacb88e6a,91db3e43-68cb-429b-8e43-84aae750c11a,2025-05-03 19:35:00,0.61924,High,625
bcc7a96e-9321-4d3e-895a-ee09b0f02f8b,e9d12fe6-7103-420b-8688-cf06877955ff,6a4d922e-afff-4483-961d-2c5c98b6c1b4,2026-02-18 16:00:00,0.07842,Low,616
97d342ec-5118-4355-8984-b23f072c8c0c,c1217444-9968-4a09-852d-b2b3a630cf93,ce08e7cb-a049-4172-bb09-6ae0074fb91c,2025-10-17 12:33:00,0.07341,Low,725
1e90cea8-31a6-4d1f-8b86-921e1639fbac,74ce4d2f-5429-47fc-95e2-37c8cecb24f1,61883e2f-c639-40cc-81fe-8581645d220e,2025-07-19 14:33:00,0.13839,Low,587
d96809ff-11b1-4484-a36b-6d814c400eb5,d76b3729-aabd-471e-bf23-60a763059bd8,aab3a2d0-fd8b-4f16-8ccc-01b5edd05c59,2025-09-25 09:32:00,0.07132,Low,695
2b69786d-991b-4632-a5c0-df774d02601e,906f2b72-ab68-44c0-9471-4af96a8d6d34,8f238db3-8244-4bf6-b224-e150a24de8a9,2026-02-15 11:40:00,0.1079,Low,239
4890a968-ea5f-4640-abfd-0b326f8d3370,ef88af2d-f5b0-416c-bb7d-ab719effed12,0abc96b9-4605-406b-a868-867ef0319c82,2025-08-19 10:29:00,0.17285,Low,162
75506adc-fe6e-4643-a894-23814bae426b,08873061-795c-4462-bb5c-bb8c91c67761,9bde6705-c1f6-493e-aa2a-af6fcef71f6e,2025-06-25 21:37:00,0.11285,Low,389
4028c59c-2fa1-4e54-83aa-28064fec7aef,2899a519-b6f9-444c-a568-1fb7f39da967,c708644e-8601-46ea-8834-55673e244eaf,2025-12-15 14:56:00,0.33499,Medium,689
9a03544d-6b6f-4630-8cae-76a2af2c1c51,c9f19391-7bef-49ec-872a-e084565e1e39,0bbe6b9f-6222-4f28-91ee-36ad8deb7c47,2025-07-16 19:06:00,0.09993,Low,346
167b2d3a-a6c4-4970-9645-3a88695c49d5,d692e396-e4b0-4fca-90b5-daa67a1d7b66,ce259532-0a09-41ac-a062-fc1429abd4ea,2025-01-06 10:50:00,0.08526,Low,535
177201c0-3d24-4dd1-9c60-723a334e8769,ed2b5c96-c87b-4d70-8854-aa90cbd59114,a20e1e87-84b0-4ef2-9bc6-2b0b69dc5ede,2025-09-13 23:24:00,0.24607,Low,620
c657643d-7b51-47ee-bc2b-44cf1648eec7,9045c75a-9a4e-44ce-ab27-fa71997ce59b,edd2cf14-37c8-4b02-989c-39f5d9598e73,2025-03-31 19:07:00,0.10691,Low,86
cfbedf92-12a2-4940-8a87-c1fa4c47d488,acc8da3b-3060-429a-bc2c-47cbc9bb539c,e80a0b19-71ea-4c00-ad59-1e723c53749d,2025-01-08 08:58:00,0.05692,Low,433
0c475673-b293-433f-b613-078b069c0902,1a0f710c-dab2-4283-b6ee-584e4e7bbd18,0563caf3-856c-43cd-bf1d-b9b92954f40f,2026-01-09 09:00:00,0.15209,Low,287
c1f2dcd8-57dd-463d-a4ce-0f60978e1244,f6d4ee21-78df-48ee-94ad-266c891cdd46,9ad0d3d6-d8e0-464b-9ce4-d01a569bcce2,2025-09-11 18:53:00,0.03844,Low,383
67daf85b-0a78-4b13-af4d-1ac5834f7d8c,e92d065d-285e-4074-97bc-4c55cf41518c,4a33faff-61c7-4e16-95a4-ebc02d8c5c1a,2025-09-14 13:34:00,0.015,Low,695
385900fb-914c-4fd2-a033-00d56ccb0b3f,9baff9fd-593f-4f8e-aba8-fc2d2c29fa4b,b52d4428-69b9-496f-bb1b-610a298c60c8,2025-02-23 10:11:00,0.015,Low,294
580eee61-865f-42de-a855-2a75c21d07de,e9b5b3f4-aa2c-4035-ad9f-9702a622a7cc,eb4b5ca4-1202-4e85-8c42-7f7a002d6df5,2025-10-03 14:54:00,0.08203,Low,700
36b3f9ab-9e80-4bf8-bd9e-61637d18ef91,9c5ae4cd-b619-4db5-a5c2-e5c72f7d69ef,01178030-d3f0-48cf-bb1a-bb6a2c13496b,2026-03-28 22:34:00,0.23749,Low,424
8f862672-e75a-4a15-ac64-40d394e547fd,d5421d38-1b69-47bb-85f5-61720502e7a2,a131cd84-9a96-4406-85f3-2d0d91509d17,2025-12-24 21:41:00,0.49274,Medium,79
4c87cdb9-44b4-471c-b271-32130f15fdd7,d008f4bb-56db-4f65-a539-63c576db1995,2709d7ac-bb4a-47b6-aa24-5ad5e039dbe7,2025-08-24 14:55:00,0.3125,Medium,323
6127867f-115e-40c6-ab74-45509ab04bfb,817ed612-91f1-4b31-8ec1-40db739201ba,a358bd71-24e2-45ab-b3b0-fca6122b7513,2026-03-24 14:18:00,0.24968,Low,776
7b213b03-ed2b-4ea8-a1ba-afa23e24ca02,45dd0c58-75bf-4429-bebf-e209f82b348d,c4e8d7b3-3770-4459-8bd6-6838c8eb007c,2025-02-13 15:06:00,0.04509,Low,350
ce52e659-de3b-4149-ad51-1cfdc61d32dc,34477e51-24e6-435a-853f-125d7bf4a16b,eb88347f-f3f5-4ca1-a4ac-22ba5abb05a1,2025-05-19 20:16:00,0.03245,Low,360
9a7abf23-aa49-4e87-b544-0c9c8db0c480,69fa3b64-d477-4536-b533-63d212f695cc,6586b210-5736-4c7a-99ff-0a4a313a8781,2025-08-23 14:07:00,0.20269,Low,572
d08af189-38f9-4d4c-89b5-9bd1c0acebb8,e1076682-6a3a-4590-921b-557c53a4470f,bc01f607-64ec-4d7c-81ba-531fd6925f41,2025-05-23 17:47:00,0.04263,Low,338
1d086b44-489a-44b5-9eea-e639e0a3a0b8,b6379fc9-8393-46ad-9e65-e1df89fbc823,c0ab1fa4-7ffc-4a4a-a9d5-e331ffaf77eb,2025-03-10 18:40:00,0.48032,Medium,310
b972e9b9-fadb-4be0-9100-9fe521e87c8c,996b738f-6fd6-4525-9b98-d6f6d7052aa7,324050f7-5541-4cdd-8c8c-a88d94d87abe,2025-05-02 17:26:00,0.10549,Low,92
51d2a087-c491-42e8-8ca2-e2af21c895a8,69cc6d93-978b-4098-8fbf-27f52369c397,a2ef5414-11fd-4b26-ba49-0558083e8e67,2025-12-30 18:51:00,0.13044,Low,704
30eb78f9-035b-4e8b-a028-ac6b936d8731,f716b299-76d9-4fb3-911e-ccd7cecb7b97,68f2bf60-d5f5-4329-a3a9-5225fd23e49f,2025-04-23 20:14:00,0.31809,Medium,358
5f1d73d1-f890-4e4c-9a65-26e03fdd1938,9685c29b-7800-401a-beed-fd38beaac200,0be8eefc-8ec2-433f-90b0-5936f7312c09,2026-01-03 16:31:00,0.18245,Low,234
c62b8288-357f-4918-b1a5-6a11121b0be7,7dcf382b-1554-4232-911a-f8a0835674db,ee3b345f-c606-470b-ac5f-c274d6c87322,2025-01-07 21:49:00,0.35842,Medium,45
1ddb027b-7b7b-4802-8257-47cd7d1f790b,1bc2e837-3ea2-445b-a045-17f81b247476,867ab72b-9a41-4acc-8c01-76f4e712384a,2025-10-19 12:24:00,0.21733,Low,374
1425d41b-c64e-4d8a-9b99-13b854152837,b3c51cf8-935b-4b46-b836-34bb99ff8315,e5d9483b-ba25-48f3-8ce0-f6e5d30b0786,2026-01-10 16:12:00,0.22106,Low,611
b199d07e-5142-4633-93da-7b0ea0dd74f4,2b7663b2-4d2b-473c-8a3e-51cbf45cc922,c74c85f4-30a5-4214-9e1d-436772f14a6d,2025-07-18 15:48:00,0.53175,Medium,491
ffa39fde-da19-46fb-a4ff-928f9e41a265,a6f00597-ca93-415e-b68b-44142f5cc06e,a1ae60d9-6923-47f6-b687-6c85e6d3bf39,2025-07-08 10:00:00,0.34199,Medium,148
572557aa-181f-45fa-8006-aee0b80a2101,4f9f98ba-feff-4971-8f22-19c23523c672,89ab4317-1b4d-4176-99a0-82f10a9c4b58,2025-04-13 09:14:00,0.22646,Low,608
b2e37f91-e3b0-4142-b19c-cf00de786112,bbb3fddb-8e0f-43d4-a406-925068629bca,4410676f-b6cc-44a8-bec3-b8c6d44f8005,2026-02-12 19:40:00,0.04598,Low,605
69f1b517-980e-4764-902b-933a04d2cb1e,1976b763-31ae-4fe2-bb7b-e7cb1d8e62fc,01178030-d3f0-48cf-bb1a-bb6a2c13496b,2026-02-05 15:47:00,0.56215,High,142
5f45aafd-bc80-4b31-af38-241c19e60219,f120f7bd-f96a-46a7-9ba1-790fa6bd4bc5,f8641a92-c193-4b76-a737-dd41ef60b1d0,2025-03-05 22:04:00,0.12699,Low,576
f2b977b8-2d87-4042-b83a-1d6f5e4a2420,15c27545-97c2-4e31-875d-9e06f5f480a4,aa71c051-c80c-4b0a-ad8b-093f4d904e7e,2026-01-26 15:23:00,0.14418,Low,701
6d570a6b-b2e4-4294-b413-b772b54de318,315d574d-7073-4b3e-84ac-b5ee4acf1d07,80116009-7dfe-4cf9-a670-1cbcb5e61fa9,2025-09-09 21:11:00,0.05859,Low,362
b7afb665-8429-4232-a621-8e57a4c72a65,131e9e47-ce11-465d-bca0-ecd0fc31fba1,3684a00d-d30a-4512-9a4b-7569667f940d,2025-08-13 15:08:00,0.51093,Medium,310
3a0086d7-bc0c-418b-a54c-71140db9d794,64afd10e-f35f-49bd-b30d-a887a8cd6b71,0bd9421e-8f2a-4e28-822f-ea56648f5a8c,2025-12-20 14:22:00,0.4719,Medium,374
1650a5d9-c708-49f0-bf7f-12dea821a896,af8902b9-da57-4576-be13-111ba507e616,eca4ef96-5be8-4571-bb25-55e8ee4cef25,2025-03-29 11:42:00,0.22712,Low,56
3cb5e1e0-f4b7-438a-aaaf-4a1202cc50be,a679c03f-d95b-4ad6-aac6-a28c7fb80f8c,538ea6b3-bf9d-4c61-bf8c-ebf824ad5a61,2025-01-12 08:53:00,0.04732,Low,624
d48d649e-03de-4d92-b317-ab9dd15b65c6,a51c0615-3e7a-41ff-a8ad-c2fb52fe1d48,36dded2f-0a33-47c9-9a73-91bc70b49e48,2025-05-23 16:05:00,0.52719,Medium,147
c047217f-f9ec-4489-a68d-9195e671d24e,6dd59b90-6563-462d-b02a-05f9def63f0b,73bf0973-c382-443f-9e40-4a492616cb0a,2025-12-02 22:27:00,0.11608,Low,612
29018930-ca0c-4f5c-a6c4-56661963812a,c2acede0-2478-46cd-82d8-40566982387a,c429caac-24de-491d-9e7b-5cb17167564f,2025-06-30 12:32:00,0.06533,Low,158
c70da341-b997-4558-840c-336a23194412,933c8051-cce0-4edb-aafb-819d928d00fd,84ce3786-db83-4a23-bb84-c685422c1a2d,2025-12-09 21:12:00,0.33772,Medium,409
d4322d9a-74b6-4ddb-a591-97597a6805ad,1c8aa273-16cd-460a-8177-72ffed8c17fc,5ef9c86e-eccd-47ec-9c6b-9e45979b082a,2025-05-30 16:44:00,0.2888,Medium,249
b0b392a3-f8c5-4c8a-8b91-90c5999fce34,f29104c1-9533-481c-b5d3-2ea9c167141b,b781fd35-76b4-4893-ae9c-cfb817c32efc,2025-05-20 12:12:00,0.57816,High,201
c773d982-6e3a-4026-8b36-ade286f8225e,4b29c4de-9f84-4818-b997-a9ba9b58f213,52fb9a74-ef1a-4177-b3fe-6c2cb6d4f0f3,2025-04-09 15:07:00,0.12732,Low,469
12b0a8b1-31bc-47fa-ac07-2045fa3c1c67,ee190ee2-f016-4f1e-976e-9142c72410a7,b08a26d3-c598-45c0-bc56-7f38fa149579,2025-08-21 16:22:00,0.23348,Low,121
71d0098f-91de-4758-827a-eb3fff06690a,93437a0f-ceb4-4a56-9924-36bd84330d33,bf37964d-3596-42b3-b17d-efae52768dea,2025-03-30 17:48:00,0.22446,Low,280
8463e60b-4584-480c-aad1-7f86cacdb75f,6ad39e71-b02b-454d-b7db-45dd3c0feb1f,447f4a6b-c241-4736-aace-b9b40d17d375,2025-01-09 19:57:00,0.20088,Low,548
e465bb94-07f6-49bf-b901-1708165c0d93,5b3bf3f2-061c-426d-8e91-e5636ee5375b,88da6efd-85f9-4cd6-a5fc-d0413e3565c5,2026-02-20 17:55:00,0.24747,Low,292
e4c57a6a-2f2e-4861-9c21-877d4b95b395,711907f3-edc0-4c4e-9bab-459419c06e7d,dd1bbf21-6556-4239-9fa5-5885bbbc3d13,2026-01-01 17:33:00,0.42532,Medium,778
25570b35-3fd5-43a4-a288-a5579e4249b7,38e40f30-c7a2-48cc-b373-f1792e3cfdf4,a5400b86-d897-498b-b43c-cd91d99a0ef8,2025-12-12 10:59:00,0.05058,Low,446
6bcf5fb7-dc01-4b30-9a73-8819e1751b97,88bb7d1a-6844-437a-8652-20313fa417b4,5e5d8d64-68b0-4df4-a707-ef193c8ddbf1,2026-01-09 22:15:00,0.22485,Low,549
05f7cdf7-2316-4345-97bf-646390607c8e,f4093c39-ceff-4c0f-ae44-c6756843e661,995c4b3a-db4d-41ba-bf32-c0ecdd7084c0,2025-04-01 15:34:00,0.46303,Medium,446
